Timestamp,Tag,Value,Unit,Quality
2025-03-17 01:00:00,PUMP101.BEARING_TEMP,69.08766666666668,°C,GOOD
2025-03-17 02:00:00,PUMP101.BEARING_TEMP,68.718,°C,GOOD
2025-03-17 03:00:00,PUMP101.BEARING_TEMP,68.66833333333334,°C,GOOD
2025-03-17 04:00:00,PUMP101.BEARING_TEMP,68.92266666666667,°C,GOOD
2025-03-17 05:00:00,PUMP101.BEARING_TEMP,67.92,°C,GOOD
2025-03-17 06:00:00,PUMP101.BEARING_TEMP,69.12233333333334,°C,GOOD
2025-03-17 07:00:00,PUMP101.BEARING_TEMP,68.88666666666667,°C,GOOD
2025-03-17 08:00:00,PUMP101.BEARING_TEMP,68.91,°C,GOOD
2025-03-17 09:00:00,PUMP101.BEARING_TEMP,69.37333333333333,°C,GOOD
2025-03-17 10:00:00,PUMP101.BEARING_TEMP,67.92066666666666,°C,BAD
2025-03-17 11:00:00,PUMP101.BEARING_TEMP,67.91300000000001,°C,GOOD
2025-03-17 12:00:00,PUMP101.BEARING_TEMP,69.04033333333334,°C,GOOD
2025-03-17 13:00:00,PUMP101.BEARING_TEMP,68.90266666666666,°C,GOOD
2025-03-17 14:00:00,PUMP101.BEARING_TEMP,68.99499999999999,°C,GOOD
2025-03-17 15:00:00,PUMP101.BEARING_TEMP,68.68233333333333,°C,GOOD
2025-03-17 16:00:00,PUMP101.BEARING_TEMP,69.24866666666667,°C,GOOD
2025-03-17 17:00:00,PUMP101.BEARING_TEMP,69.386,°C,GOOD
2025-03-17 18:00:00,PUMP101.BEARING_TEMP,69.16533333333334,°C,GOOD
2025-03-17 19:00:00,PUMP101.BEARING_TEMP,68.79666666666667,°C,GOOD
2025-03-17 20:00:00,PUMP101.BEARING_TEMP,67.876,°C,GOOD
2025-03-17 21:00:00,PUMP101.BEARING_TEMP,69.31833333333334,°C,GOOD
2025-03-17 22:00:00,PUMP101.BEARING_TEMP,69.54766666666667,°C,GOOD
2025-03-17 23:00:00,PUMP101.BEARING_TEMP,69.262,°C,GOOD
2025-03-18 00:00:00,PUMP101.BEARING_TEMP,68.50333333333333,°C,GOOD
2025-03-18 01:00:00,PUMP101.BEARING_TEMP,69.28366666666668,°C,GOOD
2025-03-18 02:00:00,PUMP101.BEARING_TEMP,69.38000000000001,°C,GOOD
2025-03-18 03:00:00,PUMP101.BEARING_TEMP,69.73233333333333,°C,GOOD
2025-03-18 04:00:00,PUMP101.BEARING_TEMP,68.51866666666666,°C,GOOD
2025-03-18 05:00:00,PUMP101.BEARING_TEMP,68.847,°C,GOOD
2025-03-18 06:00:00,PUMP101.BEARING_TEMP,69.33733333333333,°C,GOOD
2025-03-18 07:00:00,PUMP101.BEARING_TEMP,68.99566666666666,°C,GOOD
2025-03-18 08:00:00,PUMP101.BEARING_TEMP,68.411,°C,GOOD
2025-03-18 09:00:00,PUMP101.BEARING_TEMP,69.18033333333332,°C,GOOD
2025-03-18 10:00:00,PUMP101.BEARING_TEMP,69.26566666666668,°C,GOOD
2025-03-18 11:00:00,PUMP101.BEARING_TEMP,69.024,°C,GOOD
2025-03-18 12:00:00,PUMP101.BEARING_TEMP,69.09333333333333,°C,GOOD
2025-03-18 13:00:00,PUMP101.BEARING_TEMP,68.85766666666666,°C,GOOD
2025-03-18 14:00:00,PUMP101.BEARING_TEMP,69.729,°C,GOOD
2025-03-18 15:00:00,PUMP101.BEARING_TEMP,68.54333333333334,°C,GOOD
2025-03-18 16:00:00,PUMP101.BEARING_TEMP,68.70266666666667,°C,GOOD
2025-03-18 17:00:00,PUMP101.BEARING_TEMP,69.005,°C,GOOD
2025-03-18 18:00:00,PUMP101.BEARING_TEMP,69.44233333333332,°C,GOOD
2025-03-18 19:00:00,PUMP101.BEARING_TEMP,68.25766666666667,°C,GOOD
2025-03-18 20:00:00,PUMP101.BEARING_TEMP,68.355,°C,GOOD
2025-03-18 21:00:00,PUMP101.BEARING_TEMP,67.99433333333333,°C,GOOD
2025-03-18 22:00:00,PUMP101.BEARING_TEMP,69.03266666666667,°C,GOOD
2025-03-18 23:00:00,PUMP101.BEARING_TEMP,68.461,°C,GOOD
2025-03-19 00:00:00,PUMP101.BEARING_TEMP,68.83133333333333,°C,GOOD
2025-03-19 01:00:00,PUMP101.BEARING_TEMP,69.35766666666667,°C,GOOD
2025-03-19 02:00:00,PUMP101.BEARING_TEMP,68.709,°C,GOOD
2025-03-19 03:00:00,PUMP101.BEARING_TEMP,69.14933333333333,°C,GOOD
2025-03-19 04:00:00,PUMP101.BEARING_TEMP,68.88666666666666,°C,GOOD
2025-03-19 05:00:00,PUMP101.BEARING_TEMP,69.376,°C,GOOD
2025-03-19 06:00:00,PUMP101.BEARING_TEMP,69.28133333333334,°C,GOOD
2025-03-19 07:00:00,PUMP101.BEARING_TEMP,68.70066666666666,°C,GOOD
2025-03-19 08:00:00,PUMP101.BEARING_TEMP,68.966,°C,GOOD
2025-03-19 09:00:00,PUMP101.BEARING_TEMP,69.57533333333333,°C,GOOD
2025-03-19 10:00:00,PUMP101.BEARING_TEMP,69.25366666666667,°C,GOOD
2025-03-19 11:00:00,PUMP101.BEARING_TEMP,68.36200000000001,°C,GOOD
2025-03-19 12:00:00,PUMP101.BEARING_TEMP,69.39133333333334,°C,GOOD
2025-03-19 13:00:00,PUMP101.BEARING_TEMP,68.52466666666666,°C,GOOD
2025-03-19 14:00:00,PUMP101.BEARING_TEMP,69.77600000000001,°C,GOOD
2025-03-19 15:00:00,PUMP101.BEARING_TEMP,69.58533333333334,°C,GOOD
2025-03-19 16:00:00,PUMP101.BEARING_TEMP,69.22166666666666,°C,GOOD
2025-03-19 17:00:00,PUMP101.BEARING_TEMP,69.15899999999999,°C,GOOD
2025-03-19 18:00:00,PUMP101.BEARING_TEMP,68.97833333333332,°C,GOOD
2025-03-19 19:00:00,PUMP101.BEARING_TEMP,69.42566666666667,°C,GOOD
2025-03-19 20:00:00,PUMP101.BEARING_TEMP,68.905,°C,GOOD
2025-03-19 21:00:00,PUMP101.BEARING_TEMP,69.21133333333333,°C,GOOD
2025-03-19 22:00:00,PUMP101.BEARING_TEMP,69.53266666666667,°C,GOOD
2025-03-19 23:00:00,PUMP101.BEARING_TEMP,68.81899999999999,°C,GOOD
2025-03-20 00:00:00,PUMP101.BEARING_TEMP,68.79533333333333,°C,GOOD
2025-03-20 01:00:00,PUMP101.BEARING_TEMP,68.50966666666667,°C,GOOD
2025-03-20 02:00:00,PUMP101.BEARING_TEMP,68.578,°C,GOOD
2025-03-20 03:00:00,PUMP101.BEARING_TEMP,68.19933333333333,°C,GOOD
2025-03-20 04:00:00,PUMP101.BEARING_TEMP,69.48166666666665,°C,GOOD
2025-03-20 05:00:00,PUMP101.BEARING_TEMP,70.024,°C,GOOD
2025-03-20 06:00:00,PUMP101.BEARING_TEMP,69.83633333333333,°C,GOOD
2025-03-20 07:00:00,PUMP101.BEARING_TEMP,68.31366666666666,°C,GOOD
2025-03-20 08:00:00,PUMP101.BEARING_TEMP,69.49199999999999,°C,GOOD
2025-03-20 09:00:00,PUMP101.BEARING_TEMP,69.84433333333334,°C,GOOD
2025-03-20 10:00:00,PUMP101.BEARING_TEMP,68.90866666666668,°C,GOOD
2025-03-20 11:00:00,PUMP101.BEARING_TEMP,69.191,°C,GOOD
2025-03-20 12:00:00,PUMP101.BEARING_TEMP,68.13933333333334,°C,GOOD
2025-03-20 13:00:00,PUMP101.BEARING_TEMP,69.27966666666666,°C,GOOD
2025-03-20 14:00:00,PUMP101.BEARING_TEMP,68.61800000000001,°C,GOOD
2025-03-20 15:00:00,PUMP101.BEARING_TEMP,69.25333333333333,°C,GOOD
2025-03-20 16:00:00,PUMP101.BEARING_TEMP,68.37566666666666,°C,GOOD
2025-03-20 17:00:00,PUMP101.BEARING_TEMP,69.431,°C,GOOD
2025-03-20 18:00:00,PUMP101.BEARING_TEMP,69.67533333333333,°C,GOOD
2025-03-20 19:00:00,PUMP101.BEARING_TEMP,68.77466666666668,°C,GOOD
2025-03-20 20:00:00,PUMP101.BEARING_TEMP,68.602,°C,GOOD
2025-03-20 21:00:00,PUMP101.BEARING_TEMP,68.09533333333333,°C,GOOD
2025-03-20 22:00:00,PUMP101.BEARING_TEMP,69.04366666666667,°C,GOOD
2025-03-20 23:00:00,PUMP101.BEARING_TEMP,68.88900000000001,°C,GOOD
2025-03-21 00:00:00,PUMP101.BEARING_TEMP,68.40733333333334,°C,GOOD
2025-03-21 01:00:00,PUMP101.BEARING_TEMP,69.41366666666667,°C,GOOD
2025-03-21 02:00:00,PUMP101.BEARING_TEMP,68.965,°C,GOOD
2025-03-21 03:00:00,PUMP101.BEARING_TEMP,68.65533333333333,°C,GOOD
2025-03-21 04:00:00,PUMP101.BEARING_TEMP,68.91966666666667,°C,GOOD
2025-03-21 05:00:00,PUMP101.BEARING_TEMP,69.736,°C,GOOD
2025-03-21 06:00:00,PUMP101.BEARING_TEMP,69.50433333333334,°C,GOOD
2025-03-21 07:00:00,PUMP101.BEARING_TEMP,69.14166666666667,°C,GOOD
2025-03-21 08:00:00,PUMP101.BEARING_TEMP,69.52,°C,GOOD
2025-03-21 09:00:00,PUMP101.BEARING_TEMP,68.63333333333334,°C,GOOD
2025-03-21 10:00:00,PUMP101.BEARING_TEMP,69.23266666666667,°C,GOOD
2025-03-21 11:00:00,PUMP101.BEARING_TEMP,69.294,°C,GOOD
2025-03-21 12:00:00,PUMP101.BEARING_TEMP,68.98833333333333,°C,GOOD
2025-03-21 13:00:00,PUMP101.BEARING_TEMP,69.44466666666668,°C,GOOD
2025-03-21 14:00:00,PUMP101.BEARING_TEMP,68.84,°C,GOOD
2025-03-21 15:00:00,PUMP101.BEARING_TEMP,69.48833333333333,°C,GOOD
2025-03-21 16:00:00,PUMP101.BEARING_TEMP,69.51266666666666,°C,GOOD
2025-03-21 17:00:00,PUMP101.BEARING_TEMP,67.78099999999999,°C,GOOD
2025-03-21 18:00:00,PUMP101.BEARING_TEMP,69.83833333333334,°C,GOOD
2025-03-21 19:00:00,PUMP101.BEARING_TEMP,67.72266666666667,°C,GOOD
2025-03-21 20:00:00,PUMP101.BEARING_TEMP,68.942,°C,GOOD
2025-03-21 21:00:00,PUMP101.BEARING_TEMP,69.76633333333334,°C,GOOD
2025-03-21 22:00:00,PUMP101.BEARING_TEMP,69.09766666666665,°C,GOOD
2025-03-21 23:00:00,PUMP101.BEARING_TEMP,68.527,°C,GOOD
2025-03-22 00:00:00,PUMP101.BEARING_TEMP,68.71633333333334,°C,GOOD
2025-03-22 01:00:00,PUMP101.BEARING_TEMP,69.77966666666667,°C,GOOD
2025-03-22 02:00:00,PUMP101.BEARING_TEMP,68.309,°C,GOOD
2025-03-22 03:00:00,PUMP101.BEARING_TEMP,69.83733333333333,°C,GOOD
2025-03-22 04:00:00,PUMP101.BEARING_TEMP,69.24866666666667,°C,GOOD
2025-03-22 05:00:00,PUMP101.BEARING_TEMP,68.684,°C,GOOD
2025-03-22 06:00:00,PUMP101.BEARING_TEMP,68.99133333333333,°C,GOOD
2025-03-22 07:00:00,PUMP101.BEARING_TEMP,68.77766666666666,°C,GOOD
2025-03-22 08:00:00,PUMP101.BEARING_TEMP,69.72300000000001,°C,GOOD
2025-03-22 09:00:00,PUMP101.BEARING_TEMP,69.65933333333334,°C,GOOD
2025-03-22 10:00:00,PUMP101.BEARING_TEMP,68.43666666666667,°C,GOOD
2025-03-22 11:00:00,PUMP101.BEARING_TEMP,69.098,°C,GOOD
2025-03-22 12:00:00,PUMP101.BEARING_TEMP,68.87133333333333,°C,GOOD
2025-03-22 13:00:00,PUMP101.BEARING_TEMP,69.95366666666668,°C,GOOD
2025-03-22 14:00:00,PUMP101.BEARING_TEMP,68.635,°C,GOOD
2025-03-22 15:00:00,PUMP101.BEARING_TEMP,70.11533333333334,°C,GOOD
2025-03-22 16:00:00,PUMP101.BEARING_TEMP,69.29966666666667,°C,GOOD
2025-03-22 17:00:00,PUMP101.BEARING_TEMP,68.739,°C,GOOD
2025-03-22 18:00:00,PUMP101.BEARING_TEMP,68.98433333333334,°C,GOOD
2025-03-22 19:00:00,PUMP101.BEARING_TEMP,68.92566666666667,°C,GOOD
2025-03-22 20:00:00,PUMP101.BEARING_TEMP,68.693,°C,GOOD
2025-03-22 21:00:00,PUMP101.BEARING_TEMP,69.38033333333333,°C,GOOD
2025-03-22 22:00:00,PUMP101.BEARING_TEMP,68.72266666666667,°C,GOOD
2025-03-22 23:00:00,PUMP101.BEARING_TEMP,68.25,°C,GOOD
2025-03-23 00:00:00,PUMP101.BEARING_TEMP,69.15333333333334,°C,GOOD
2025-03-23 01:00:00,PUMP101.BEARING_TEMP,68.44566666666667,°C,GOOD
2025-03-23 02:00:00,PUMP101.BEARING_TEMP,68.97399999999999,°C,GOOD
2025-03-23 03:00:00,PUMP101.BEARING_TEMP,68.89833333333334,°C,GOOD
2025-03-23 04:00:00,PUMP101.BEARING_TEMP,68.92066666666666,°C,GOOD
2025-03-23 05:00:00,PUMP101.BEARING_TEMP,70.36,°C,GOOD
2025-03-23 06:00:00,PUMP101.BEARING_TEMP,69.39133333333334,°C,GOOD
2025-03-23 07:00:00,PUMP101.BEARING_TEMP,69.48966666666666,°C,GOOD
2025-03-23 08:00:00,PUMP101.BEARING_TEMP,68.482,°C,GOOD
2025-03-23 09:00:00,PUMP101.BEARING_TEMP,69.04633333333334,°C,GOOD
2025-03-23 10:00:00,PUMP101.BEARING_TEMP,69.48466666666667,°C,GOOD
2025-03-23 11:00:00,PUMP101.BEARING_TEMP,68.868,°C,GOOD
2025-03-23 12:00:00,PUMP101.BEARING_TEMP,69.83733333333333,°C,GOOD
2025-03-23 13:00:00,PUMP101.BEARING_TEMP,68.78566666666667,°C,GOOD
2025-03-23 14:00:00,PUMP101.BEARING_TEMP,69.247,°C,GOOD
2025-03-23 15:00:00,PUMP101.BEARING_TEMP,69.10033333333332,°C,GOOD
2025-03-23 16:00:00,PUMP101.BEARING_TEMP,69.47866666666665,°C,GOOD
2025-03-23 17:00:00,PUMP101.BEARING_TEMP,69.08000000000001,°C,GOOD
2025-03-23 18:00:00,PUMP101.BEARING_TEMP,69.26833333333333,°C,GOOD
2025-03-23 19:00:00,PUMP101.BEARING_TEMP,69.28866666666667,°C,GOOD
2025-03-23 20:00:00,PUMP101.BEARING_TEMP,69.04299999999999,°C,GOOD
2025-03-23 21:00:00,PUMP101.BEARING_TEMP,69.65633333333332,°C,GOOD
2025-03-23 22:00:00,PUMP101.BEARING_TEMP,69.53566666666667,°C,GOOD
2025-03-23 23:00:00,PUMP101.BEARING_TEMP,69.376,°C,GOOD
2025-03-24 00:00:00,PUMP101.BEARING_TEMP,69.20833333333333,°C,GOOD
2025-03-24 01:00:00,PUMP101.BEARING_TEMP,69.82466666666666,°C,GOOD
2025-03-24 02:00:00,PUMP101.BEARING_TEMP,69.31200000000001,°C,BAD
2025-03-24 03:00:00,PUMP101.BEARING_TEMP,69.28033333333333,°C,GOOD
2025-03-24 04:00:00,PUMP101.BEARING_TEMP,69.48866666666667,°C,GOOD
2025-03-24 05:00:00,PUMP101.BEARING_TEMP,70.288,°C,GOOD
2025-03-24 06:00:00,PUMP101.BEARING_TEMP,68.77333333333333,°C,GOOD
2025-03-24 07:00:00,PUMP101.BEARING_TEMP,69.83166666666668,°C,GOOD
2025-03-24 08:00:00,PUMP101.BEARING_TEMP,68.503,°C,GOOD
2025-03-24 09:00:00,PUMP101.BEARING_TEMP,69.56233333333333,°C,GOOD
2025-03-24 10:00:00,PUMP101.BEARING_TEMP,70.24466666666666,°C,GOOD
2025-03-24 11:00:00,PUMP101.BEARING_TEMP,69.704,°C,GOOD
2025-03-24 12:00:00,PUMP101.BEARING_TEMP,69.54833333333333,°C,GOOD
2025-03-24 13:00:00,PUMP101.BEARING_TEMP,69.18666666666667,°C,BAD
2025-03-24 14:00:00,PUMP101.BEARING_TEMP,69.486,°C,GOOD
2025-03-24 15:00:00,PUMP101.BEARING_TEMP,69.34733333333332,°C,GOOD
2025-03-24 16:00:00,PUMP101.BEARING_TEMP,69.08366666666666,°C,GOOD
2025-03-24 17:00:00,PUMP101.BEARING_TEMP,69.33500000000001,°C,GOOD
2025-03-24 18:00:00,PUMP101.BEARING_TEMP,69.58233333333334,°C,GOOD
2025-03-24 19:00:00,PUMP101.BEARING_TEMP,69.10266666666666,°C,GOOD
2025-03-24 20:00:00,PUMP101.BEARING_TEMP,69.08699999999999,°C,GOOD
2025-03-24 21:00:00,PUMP101.BEARING_TEMP,68.81333333333333,°C,GOOD
2025-03-24 22:00:00,PUMP101.BEARING_TEMP,69.69166666666666,°C,GOOD
2025-03-24 23:00:00,PUMP101.BEARING_TEMP,69.773,°C,GOOD
2025-03-25 00:00:00,PUMP101.BEARING_TEMP,69.61933333333333,°C,GOOD
2025-03-25 01:00:00,PUMP101.BEARING_TEMP,69.98966666666666,°C,GOOD
2025-03-25 02:00:00,PUMP101.BEARING_TEMP,69.554,°C,GOOD
2025-03-25 03:00:00,PUMP101.BEARING_TEMP,69.70933333333333,°C,GOOD
2025-03-25 04:00:00,PUMP101.BEARING_TEMP,69.66866666666667,°C,GOOD
2025-03-25 05:00:00,PUMP101.BEARING_TEMP,69.47399999999999,°C,GOOD
2025-03-25 06:00:00,PUMP101.BEARING_TEMP,69.25833333333333,°C,GOOD
2025-03-25 07:00:00,PUMP101.BEARING_TEMP,70.63366666666667,°C,GOOD
2025-03-25 08:00:00,PUMP101.BEARING_TEMP,69.304,°C,GOOD
2025-03-25 09:00:00,PUMP101.BEARING_TEMP,69.20033333333333,°C,GOOD
2025-03-25 10:00:00,PUMP101.BEARING_TEMP,69.75366666666666,°C,GOOD
2025-03-25 11:00:00,PUMP101.BEARING_TEMP,69.66600000000001,°C,GOOD
2025-03-25 12:00:00,PUMP101.BEARING_TEMP,68.84133333333334,°C,GOOD
2025-03-25 13:00:00,PUMP101.BEARING_TEMP,70.10766666666667,°C,GOOD
2025-03-25 14:00:00,PUMP101.BEARING_TEMP,69.503,°C,GOOD
2025-03-25 15:00:00,PUMP101.BEARING_TEMP,68.99833333333332,°C,GOOD
2025-03-25 16:00:00,PUMP101.BEARING_TEMP,70.15066666666667,°C,GOOD
2025-03-25 17:00:00,PUMP101.BEARING_TEMP,69.873,°C,GOOD
2025-03-25 18:00:00,PUMP101.BEARING_TEMP,68.93133333333333,°C,GOOD
2025-03-25 19:00:00,PUMP101.BEARING_TEMP,70.45566666666666,°C,GOOD
2025-03-25 20:00:00,PUMP101.BEARING_TEMP,69.899,°C,GOOD
2025-03-25 21:00:00,PUMP101.BEARING_TEMP,69.56833333333334,°C,GOOD
2025-03-25 22:00:00,PUMP101.BEARING_TEMP,70.37166666666667,°C,GOOD
2025-03-25 23:00:00,PUMP101.BEARING_TEMP,69.66,°C,GOOD
2025-03-26 00:00:00,PUMP101.BEARING_TEMP,69.56933333333333,°C,GOOD
2025-03-26 01:00:00,PUMP101.BEARING_TEMP,69.25666666666667,°C,GOOD
2025-03-26 02:00:00,PUMP101.BEARING_TEMP,69.881,°C,GOOD
2025-03-26 03:00:00,PUMP101.BEARING_TEMP,69.83133333333333,°C,GOOD
2025-03-26 04:00:00,PUMP101.BEARING_TEMP,69.60366666666667,°C,GOOD
2025-03-26 05:00:00,PUMP101.BEARING_TEMP,69.205,°C,GOOD
2025-03-26 06:00:00,PUMP101.BEARING_TEMP,69.66833333333334,°C,GOOD
2025-03-26 07:00:00,PUMP101.BEARING_TEMP,69.57166666666667,°C,GOOD
2025-03-26 08:00:00,PUMP101.BEARING_TEMP,68.943,°C,GOOD
2025-03-26 09:00:00,PUMP101.BEARING_TEMP,68.87733333333333,°C,GOOD
2025-03-26 10:00:00,PUMP101.BEARING_TEMP,69.89966666666666,°C,GOOD
2025-03-26 11:00:00,PUMP101.BEARING_TEMP,68.319,°C,GOOD
2025-03-26 12:00:00,PUMP101.BEARING_TEMP,69.72633333333333,°C,GOOD
2025-03-26 13:00:00,PUMP101.BEARING_TEMP,69.38766666666666,°C,GOOD
2025-03-26 14:00:00,PUMP101.BEARING_TEMP,70.28399999999999,°C,GOOD
2025-03-26 15:00:00,PUMP101.BEARING_TEMP,69.38633333333334,°C,GOOD
2025-03-26 16:00:00,PUMP101.BEARING_TEMP,69.96666666666667,°C,GOOD
2025-03-26 17:00:00,PUMP101.BEARING_TEMP,69.44200000000001,°C,GOOD
2025-03-26 18:00:00,PUMP101.BEARING_TEMP,69.70033333333333,°C,GOOD
2025-03-26 19:00:00,PUMP101.BEARING_TEMP,70.01466666666666,°C,GOOD
2025-03-26 20:00:00,PUMP101.BEARING_TEMP,69.41900000000001,°C,BAD
2025-03-26 21:00:00,PUMP101.BEARING_TEMP,70.15133333333334,°C,GOOD
2025-03-26 22:00:00,PUMP101.BEARING_TEMP,69.15966666666667,°C,GOOD
2025-03-26 23:00:00,PUMP101.BEARING_TEMP,69.807,°C,GOOD
2025-03-27 00:00:00,PUMP101.BEARING_TEMP,70.12433333333333,°C,GOOD
2025-03-27 01:00:00,PUMP101.BEARING_TEMP,69.99666666666667,°C,GOOD
2025-03-27 02:00:00,PUMP101.BEARING_TEMP,70.628,°C,GOOD
2025-03-27 03:00:00,PUMP101.BEARING_TEMP,69.29133333333333,°C,GOOD
2025-03-27 04:00:00,PUMP101.BEARING_TEMP,68.98666666666666,°C,GOOD
2025-03-27 05:00:00,PUMP101.BEARING_TEMP,69.18299999999999,°C,GOOD
2025-03-27 06:00:00,PUMP101.BEARING_TEMP,70.01333333333334,°C,GOOD
2025-03-27 07:00:00,PUMP101.BEARING_TEMP,69.93566666666666,°C,GOOD
2025-03-27 08:00:00,PUMP101.BEARING_TEMP,69.741,°C,GOOD
2025-03-27 09:00:00,PUMP101.BEARING_TEMP,69.13233333333332,°C,GOOD
2025-03-27 10:00:00,PUMP101.BEARING_TEMP,70.07966666666667,°C,GOOD
2025-03-27 11:00:00,PUMP101.BEARING_TEMP,69.08800000000001,°C,GOOD
2025-03-27 12:00:00,PUMP101.BEARING_TEMP,70.28233333333333,°C,GOOD
2025-03-27 13:00:00,PUMP101.BEARING_TEMP,71.13566666666667,°C,GOOD
2025-03-27 14:00:00,PUMP101.BEARING_TEMP,69.893,°C,GOOD
2025-03-27 15:00:00,PUMP101.BEARING_TEMP,70.00533333333334,°C,GOOD
2025-03-27 16:00:00,PUMP101.BEARING_TEMP,69.47066666666667,°C,GOOD
2025-03-27 17:00:00,PUMP101.BEARING_TEMP,68.815,°C,GOOD
2025-03-27 18:00:00,PUMP101.BEARING_TEMP,69.42233333333333,°C,GOOD
2025-03-27 19:00:00,PUMP101.BEARING_TEMP,69.18066666666667,°C,GOOD
2025-03-27 20:00:00,PUMP101.BEARING_TEMP,69.006,°C,GOOD
2025-03-27 21:00:00,PUMP101.BEARING_TEMP,70.59433333333334,°C,GOOD
2025-03-27 22:00:00,PUMP101.BEARING_TEMP,69.87266666666666,°C,GOOD
2025-03-27 23:00:00,PUMP101.BEARING_TEMP,69.92999999999999,°C,GOOD
2025-03-28 00:00:00,PUMP101.BEARING_TEMP,69.58833333333334,°C,GOOD
2025-03-28 01:00:00,PUMP101.BEARING_TEMP,69.66066666666667,°C,GOOD
2025-03-28 02:00:00,PUMP101.BEARING_TEMP,70.232,°C,GOOD
2025-03-28 03:00:00,PUMP101.BEARING_TEMP,69.73733333333332,°C,GOOD
2025-03-28 04:00:00,PUMP101.BEARING_TEMP,70.02166666666666,°C,GOOD
2025-03-28 05:00:00,PUMP101.BEARING_TEMP,69.662,°C,GOOD
2025-03-28 06:00:00,PUMP101.BEARING_TEMP,69.59233333333333,°C,GOOD
2025-03-28 07:00:00,PUMP101.BEARING_TEMP,69.06366666666666,°C,GOOD
2025-03-28 08:00:00,PUMP101.BEARING_TEMP,68.78099999999999,°C,GOOD
2025-03-28 09:00:00,PUMP101.BEARING_TEMP,69.64233333333334,°C,GOOD
2025-03-28 10:00:00,PUMP101.BEARING_TEMP,69.80466666666668,°C,GOOD
2025-03-28 11:00:00,PUMP101.BEARING_TEMP,69.137,°C,GOOD
2025-03-28 12:00:00,PUMP101.BEARING_TEMP,69.76633333333334,°C,GOOD
2025-03-28 13:00:00,PUMP101.BEARING_TEMP,69.81366666666666,°C,GOOD
2025-03-28 14:00:00,PUMP101.BEARING_TEMP,68.712,°C,GOOD
2025-03-28 15:00:00,PUMP101.BEARING_TEMP,69.33533333333334,°C,GOOD
2025-03-28 16:00:00,PUMP101.BEARING_TEMP,70.00066666666666,°C,GOOD
2025-03-28 17:00:00,PUMP101.BEARING_TEMP,69.994,°C,GOOD
2025-03-28 18:00:00,PUMP101.BEARING_TEMP,69.22633333333333,°C,GOOD
2025-03-28 19:00:00,PUMP101.BEARING_TEMP,69.88566666666667,°C,GOOD
2025-03-28 20:00:00,PUMP101.BEARING_TEMP,70.321,°C,GOOD
2025-03-28 21:00:00,PUMP101.BEARING_TEMP,70.20233333333333,°C,GOOD
2025-03-28 22:00:00,PUMP101.BEARING_TEMP,69.76866666666666,°C,GOOD
2025-03-28 23:00:00,PUMP101.BEARING_TEMP,69.58600000000001,°C,GOOD
2025-03-29 00:00:00,PUMP101.BEARING_TEMP,69.50833333333334,°C,GOOD
2025-03-29 01:00:00,PUMP101.BEARING_TEMP,70.06066666666666,°C,GOOD
2025-03-29 02:00:00,PUMP101.BEARING_TEMP,69.928,°C,GOOD
2025-03-29 03:00:00,PUMP101.BEARING_TEMP,70.14833333333333,°C,GOOD
2025-03-29 04:00:00,PUMP101.BEARING_TEMP,69.90266666666668,°C,GOOD
2025-03-29 05:00:00,PUMP101.BEARING_TEMP,70.24900000000001,°C,GOOD
2025-03-29 06:00:00,PUMP101.BEARING_TEMP,69.89033333333333,°C,GOOD
2025-03-29 07:00:00,PUMP101.BEARING_TEMP,70.23866666666666,°C,BAD
2025-03-29 08:00:00,PUMP101.BEARING_TEMP,70.285,°C,GOOD
2025-03-29 09:00:00,PUMP101.BEARING_TEMP,69.45133333333334,°C,GOOD
2025-03-29 10:00:00,PUMP101.BEARING_TEMP,68.95266666666667,°C,GOOD
2025-03-29 11:00:00,PUMP101.BEARING_TEMP,70.632,°C,GOOD
2025-03-29 12:00:00,PUMP101.BEARING_TEMP,69.99133333333333,°C,GOOD
2025-03-29 13:00:00,PUMP101.BEARING_TEMP,69.00966666666667,°C,GOOD
2025-03-29 14:00:00,PUMP101.BEARING_TEMP,69.513,°C,GOOD
2025-03-29 15:00:00,PUMP101.BEARING_TEMP,70.25933333333333,°C,GOOD
2025-03-29 16:00:00,PUMP101.BEARING_TEMP,69.73666666666666,°C,GOOD
2025-03-29 17:00:00,PUMP101.BEARING_TEMP,69.624,°C,GOOD
2025-03-29 18:00:00,PUMP101.BEARING_TEMP,70.58333333333334,°C,GOOD
2025-03-29 19:00:00,PUMP101.BEARING_TEMP,69.36266666666667,°C,GOOD
2025-03-29 20:00:00,PUMP101.BEARING_TEMP,69.491,°C,GOOD
2025-03-29 21:00:00,PUMP101.BEARING_TEMP,69.99933333333333,°C,GOOD
2025-03-29 22:00:00,PUMP101.BEARING_TEMP,70.09166666666665,°C,GOOD
2025-03-29 23:00:00,PUMP101.BEARING_TEMP,70.14800000000001,°C,GOOD
2025-03-30 00:00:00,PUMP101.BEARING_TEMP,70.35933333333334,°C,GOOD
2025-03-30 01:00:00,PUMP101.BEARING_TEMP,70.00566666666667,°C,GOOD
2025-03-30 02:00:00,PUMP101.BEARING_TEMP,70.155,°C,GOOD
2025-03-30 03:00:00,PUMP101.BEARING_TEMP,69.78333333333333,°C,GOOD
2025-03-30 04:00:00,PUMP101.BEARING_TEMP,69.94766666666668,°C,GOOD
2025-03-30 05:00:00,PUMP101.BEARING_TEMP,69.974,°C,GOOD
