Timestamp,Tag,Value,Unit,Quality
2024-08-14 18:00:00,PUMP101.VIBRATION_RMS,1.861,mm/s,GOOD
2024-08-15 00:00:00,PUMP101.VIBRATION_RMS,2.535,mm/s,GOOD
2024-08-15 06:00:00,PUMP101.VIBRATION_RMS,1.962,mm/s,GOOD
2024-08-15 12:00:00,PUMP101.VIBRATION_RMS,2.124,mm/s,GOOD
2024-08-15 18:00:00,PUMP101.VIBRATION_RMS,2.699,mm/s,GOOD
2024-08-16 00:00:00,PUMP101.VIBRATION_RMS,2.778,mm/s,GOOD
2024-08-16 06:00:00,PUMP101.VIBRATION_RMS,2.189,mm/s,GOOD
2024-08-16 12:00:00,PUMP101.VIBRATION_RMS,2.994,mm/s,GOOD
2024-08-16 18:00:00,PUMP101.VIBRATION_RMS,3.079,mm/s,GOOD
2024-08-17 00:00:00,PUMP101.VIBRATION_RMS,3.218,mm/s,GOOD
2024-08-17 06:00:00,PUMP101.VIBRATION_RMS,2.765,mm/s,GOOD
2024-08-17 12:00:00,PUMP101.VIBRATION_RMS,3.182,mm/s,GOOD
2024-08-17 18:00:00,PUMP101.VIBRATION_RMS,1.56,mm/s,GOOD
2024-08-18 00:00:00,PUMP101.VIBRATION_RMS,2.341,mm/s,GOOD
2024-08-18 06:00:00,PUMP101.VIBRATION_RMS,2.066,mm/s,GOOD
2024-08-18 12:00:00,PUMP101.VIBRATION_RMS,2.56,mm/s,GOOD
2024-08-18 18:00:00,PUMP101.VIBRATION_RMS,2.214,mm/s,GOOD
2024-08-19 00:00:00,PUMP101.VIBRATION_RMS,2.417,mm/s,GOOD
2024-08-19 06:00:00,PUMP101.VIBRATION_RMS,3.441,mm/s,GOOD
2024-08-19 12:00:00,PUMP101.VIBRATION_RMS,2.415,mm/s,GOOD
2024-08-19 18:00:00,PUMP101.VIBRATION_RMS,2.707,mm/s,GOOD
2024-08-20 00:00:00,PUMP101.VIBRATION_RMS,2.384,mm/s,GOOD
2024-08-20 06:00:00,PUMP101.VIBRATION_RMS,2.538,mm/s,GOOD
2024-08-20 12:00:00,PUMP101.VIBRATION_RMS,2.503,mm/s,GOOD
2024-08-20 18:00:00,PUMP101.VIBRATION_RMS,2.724,mm/s,GOOD
2024-08-21 00:00:00,PUMP101.VIBRATION_RMS,3.083,mm/s,GOOD
2024-08-21 06:00:00,PUMP101.VIBRATION_RMS,3.324,mm/s,GOOD
2024-08-21 12:00:00,PUMP101.VIBRATION_RMS,2.655,mm/s,GOOD
2024-08-21 18:00:00,PUMP101.VIBRATION_RMS,2.795,mm/s,GOOD
2024-08-22 00:00:00,PUMP101.VIBRATION_RMS,1.925,mm/s,GOOD
2024-08-22 06:00:00,PUMP101.VIBRATION_RMS,2.456,mm/s,GOOD
2024-08-22 12:00:00,PUMP101.VIBRATION_RMS,2.97,mm/s,GOOD
2024-08-22 18:00:00,PUMP101.VIBRATION_RMS,2.933,mm/s,GOOD
2024-08-23 00:00:00,PUMP101.VIBRATION_RMS,2.606,mm/s,GOOD
2024-08-23 06:00:00,PUMP101.VIBRATION_RMS,2.943,mm/s,GOOD
2024-08-23 12:00:00,PUMP101.VIBRATION_RMS,2.745,mm/s,GOOD
2024-08-23 18:00:00,PUMP101.VIBRATION_RMS,3.1,mm/s,GOOD
2024-08-24 00:00:00,PUMP101.VIBRATION_RMS,2.645,mm/s,GOOD
2024-08-24 06:00:00,PUMP101.VIBRATION_RMS,2.322,mm/s,GOOD
2024-08-24 12:00:00,PUMP101.VIBRATION_RMS,2.668,mm/s,GOOD
2024-08-24 18:00:00,PUMP101.VIBRATION_RMS,1.035,mm/s,GOOD
2024-08-25 00:00:00,PUMP101.VIBRATION_RMS,2.691,mm/s,GOOD
2024-08-25 06:00:00,PUMP101.VIBRATION_RMS,0.676,mm/s,GOOD
2024-08-25 12:00:00,PUMP101.VIBRATION_RMS,1.638,mm/s,GOOD
2024-08-25 18:00:00,PUMP101.VIBRATION_RMS,2.726,mm/s,GOOD
2024-08-26 00:00:00,PUMP101.VIBRATION_RMS,2.739,mm/s,GOOD
2024-08-26 06:00:00,PUMP101.VIBRATION_RMS,1.919,mm/s,GOOD
2024-08-26 12:00:00,PUMP101.VIBRATION_RMS,2.144,mm/s,GOOD
2024-08-26 18:00:00,PUMP101.VIBRATION_RMS,3.185,mm/s,GOOD
2024-08-27 00:00:00,PUMP101.VIBRATION_RMS,2.258,mm/s,GOOD
2024-08-27 06:00:00,PUMP101.VIBRATION_RMS,3.621,mm/s,GOOD
2024-08-27 12:00:00,PUMP101.VIBRATION_RMS,2.499,mm/s,GOOD
2024-08-27 18:00:00,PUMP101.VIBRATION_RMS,2.704,mm/s,GOOD
2024-08-28 00:00:00,PUMP101.VIBRATION_RMS,3.308,mm/s,GOOD
2024-08-28 06:00:00,PUMP101.VIBRATION_RMS,2.566,mm/s,GOOD
2024-08-28 12:00:00,PUMP101.VIBRATION_RMS,1.999,mm/s,GOOD
2024-08-28 18:00:00,PUMP101.VIBRATION_RMS,2.445,mm/s,GOOD
2024-08-29 00:00:00,PUMP101.VIBRATION_RMS,2.482,mm/s,GOOD
2024-08-29 06:00:00,PUMP101.VIBRATION_RMS,1.818,mm/s,GOOD
2024-08-29 12:00:00,PUMP101.VIBRATION_RMS,2.372,mm/s,GOOD
2024-08-29 18:00:00,PUMP101.VIBRATION_RMS,2.129,mm/s,GOOD
2024-08-30 00:00:00,PUMP101.VIBRATION_RMS,2.962,mm/s,GOOD
2024-08-30 06:00:00,PUMP101.VIBRATION_RMS,2.517,mm/s,GOOD
2024-08-30 12:00:00,PUMP101.VIBRATION_RMS,2.359,mm/s,GOOD
2024-08-30 18:00:00,PUMP101.VIBRATION_RMS,2.447,mm/s,GOOD
2024-08-31 00:00:00,PUMP101.VIBRATION_RMS,2.612,mm/s,GOOD
2024-08-31 06:00:00,PUMP101.VIBRATION_RMS,2.808,mm/s,GOOD
2024-08-31 12:00:00,PUMP101.VIBRATION_RMS,2.0,mm/s,GOOD
2024-08-31 18:00:00,PUMP101.VIBRATION_RMS,1.979,mm/s,GOOD
2024-09-01 00:00:00,PUMP101.VIBRATION_RMS,3.052,mm/s,GOOD
2024-09-01 06:00:00,PUMP101.VIBRATION_RMS,2.294,mm/s,GOOD
2024-09-01 12:00:00,PUMP101.VIBRATION_RMS,1.792,mm/s,GOOD
2024-09-01 18:00:00,PUMP101.VIBRATION_RMS,2.722,mm/s,GOOD
2024-09-02 00:00:00,PUMP101.VIBRATION_RMS,2.732,mm/s,GOOD
2024-09-02 06:00:00,PUMP101.VIBRATION_RMS,1.735,mm/s,GOOD
2024-09-02 12:00:00,PUMP101.VIBRATION_RMS,2.615,mm/s,GOOD
2024-09-02 18:00:00,PUMP101.VIBRATION_RMS,2.868,mm/s,GOOD
2024-09-03 00:00:00,PUMP101.VIBRATION_RMS,2.687,mm/s,GOOD
2024-09-03 06:00:00,PUMP101.VIBRATION_RMS,2.816,mm/s,GOOD
2024-09-03 12:00:00,PUMP101.VIBRATION_RMS,1.798,mm/s,GOOD
2024-09-03 18:00:00,PUMP101.VIBRATION_RMS,2.666,mm/s,GOOD
2024-09-04 00:00:00,PUMP101.VIBRATION_RMS,2.349,mm/s,GOOD
2024-09-04 06:00:00,PUMP101.VIBRATION_RMS,2.259,mm/s,GOOD
2024-09-04 12:00:00,PUMP101.VIBRATION_RMS,2.935,mm/s,GOOD
2024-09-04 18:00:00,PUMP101.VIBRATION_RMS,3.24,mm/s,GOOD
2024-09-05 00:00:00,PUMP101.VIBRATION_RMS,3.397,mm/s,GOOD
2024-09-05 06:00:00,PUMP101.VIBRATION_RMS,3.157,mm/s,GOOD
2024-09-05 12:00:00,PUMP101.VIBRATION_RMS,2.445,mm/s,GOOD
2024-09-05 18:00:00,PUMP101.VIBRATION_RMS,2.676,mm/s,GOOD
2024-09-06 00:00:00,PUMP101.VIBRATION_RMS,2.883,mm/s,GOOD
2024-09-06 06:00:00,PUMP101.VIBRATION_RMS,2.561,mm/s,GOOD
2024-09-06 12:00:00,PUMP101.VIBRATION_RMS,2.565,mm/s,GOOD
2024-09-06 18:00:00,PUMP101.VIBRATION_RMS,2.912,mm/s,GOOD
2024-09-07 00:00:00,PUMP101.VIBRATION_RMS,2.47,mm/s,GOOD
2024-09-07 06:00:00,PUMP101.VIBRATION_RMS,2.135,mm/s,GOOD
2024-09-07 12:00:00,PUMP101.VIBRATION_RMS,2.293,mm/s,GOOD
2024-09-07 18:00:00,PUMP101.VIBRATION_RMS,2.817,mm/s,GOOD
2024-09-08 00:00:00,PUMP101.VIBRATION_RMS,2.501,mm/s,GOOD
2024-09-08 06:00:00,PUMP101.VIBRATION_RMS,2.67,mm/s,GOOD
2024-09-08 12:00:00,PUMP101.VIBRATION_RMS,2.835,mm/s,GOOD
2024-09-08 18:00:00,PUMP101.VIBRATION_RMS,2.313,mm/s,GOOD
2024-09-09 00:00:00,PUMP101.VIBRATION_RMS,2.878,mm/s,GOOD
2024-09-09 06:00:00,PUMP101.VIBRATION_RMS,2.689,mm/s,GOOD
2024-09-09 12:00:00,PUMP101.VIBRATION_RMS,1.883,mm/s,GOOD
2024-09-09 18:00:00,PUMP101.VIBRATION_RMS,3.221,mm/s,GOOD
2024-09-10 00:00:00,PUMP101.VIBRATION_RMS,2.25,mm/s,GOOD
2024-09-10 06:00:00,PUMP101.VIBRATION_RMS,1.672,mm/s,BAD
2024-09-10 12:00:00,PUMP101.VIBRATION_RMS,1.977,mm/s,GOOD
2024-09-10 18:00:00,PUMP101.VIBRATION_RMS,1.989,mm/s,GOOD
2024-09-11 00:00:00,PUMP101.VIBRATION_RMS,2.526,mm/s,GOOD
2024-09-11 06:00:00,PUMP101.VIBRATION_RMS,2.363,mm/s,GOOD
2024-09-11 12:00:00,PUMP101.VIBRATION_RMS,2.332,mm/s,GOOD
2024-09-11 18:00:00,PUMP101.VIBRATION_RMS,2.81,mm/s,GOOD
2024-09-12 00:00:00,PUMP101.VIBRATION_RMS,2.67,mm/s,GOOD
2024-09-12 06:00:00,PUMP101.VIBRATION_RMS,2.658,mm/s,GOOD
2024-09-12 12:00:00,PUMP101.VIBRATION_RMS,2.705,mm/s,GOOD
2024-09-12 18:00:00,PUMP101.VIBRATION_RMS,2.808,mm/s,GOOD
2024-09-13 00:00:00,PUMP101.VIBRATION_RMS,1.446,mm/s,GOOD
2024-09-13 06:00:00,PUMP101.VIBRATION_RMS,2.318,mm/s,GOOD
2024-09-13 12:00:00,PUMP101.VIBRATION_RMS,1.41,mm/s,GOOD
2024-09-13 18:00:00,PUMP101.VIBRATION_RMS,2.518,mm/s,GOOD
2024-09-14 00:00:00,PUMP101.VIBRATION_RMS,2.498,mm/s,GOOD
2024-09-14 06:00:00,PUMP101.VIBRATION_RMS,3.023,mm/s,GOOD
2024-09-14 12:00:00,PUMP101.VIBRATION_RMS,3.094,mm/s,GOOD
2024-09-14 18:00:00,PUMP101.VIBRATION_RMS,2.601,mm/s,GOOD
2024-09-15 00:00:00,PUMP101.VIBRATION_RMS,2.25,mm/s,GOOD
2024-09-15 06:00:00,PUMP101.VIBRATION_RMS,2.743,mm/s,GOOD
2024-09-15 12:00:00,PUMP101.VIBRATION_RMS,2.236,mm/s,GOOD
2024-09-15 18:00:00,PUMP101.VIBRATION_RMS,2.499,mm/s,GOOD
2024-09-16 00:00:00,PUMP101.VIBRATION_RMS,2.993,mm/s,GOOD
2024-09-16 06:00:00,PUMP101.VIBRATION_RMS,2.221,mm/s,GOOD
2024-09-16 12:00:00,PUMP101.VIBRATION_RMS,2.903,mm/s,GOOD
2024-09-16 18:00:00,PUMP101.VIBRATION_RMS,2.839,mm/s,GOOD
2024-09-17 00:00:00,PUMP101.VIBRATION_RMS,2.023,mm/s,GOOD
2024-09-17 06:00:00,PUMP101.VIBRATION_RMS,2.987,mm/s,GOOD
2024-09-17 12:00:00,PUMP101.VIBRATION_RMS,2.849,mm/s,GOOD
2024-09-17 18:00:00,PUMP101.VIBRATION_RMS,2.551,mm/s,GOOD
2024-09-18 00:00:00,PUMP101.VIBRATION_RMS,2.119,mm/s,GOOD
2024-09-18 06:00:00,PUMP101.VIBRATION_RMS,2.07,mm/s,GOOD
2024-09-18 12:00:00,PUMP101.VIBRATION_RMS,2.231,mm/s,GOOD
2024-09-18 18:00:00,PUMP101.VIBRATION_RMS,2.771,mm/s,GOOD
2024-09-19 00:00:00,PUMP101.VIBRATION_RMS,2.022,mm/s,GOOD
2024-09-19 06:00:00,PUMP101.VIBRATION_RMS,2.719,mm/s,GOOD
2024-09-19 12:00:00,PUMP101.VIBRATION_RMS,1.879,mm/s,GOOD
2024-09-19 18:00:00,PUMP101.VIBRATION_RMS,2.398,mm/s,GOOD
2024-09-20 00:00:00,PUMP101.VIBRATION_RMS,2.555,mm/s,GOOD
2024-09-20 06:00:00,PUMP101.VIBRATION_RMS,3.723,mm/s,GOOD
2024-09-20 12:00:00,PUMP101.VIBRATION_RMS,1.811,mm/s,GOOD
2024-09-20 18:00:00,PUMP101.VIBRATION_RMS,3.236,mm/s,BAD
2024-09-21 00:00:00,PUMP101.VIBRATION_RMS,2.575,mm/s,GOOD
2024-09-21 06:00:00,PUMP101.VIBRATION_RMS,2.706,mm/s,GOOD
2024-09-21 12:00:00,PUMP101.VIBRATION_RMS,2.559,mm/s,GOOD
2024-09-21 18:00:00,PUMP101.VIBRATION_RMS,2.722,mm/s,GOOD
2024-09-22 00:00:00,PUMP101.VIBRATION_RMS,2.423,mm/s,GOOD
2024-09-22 06:00:00,PUMP101.VIBRATION_RMS,3.227,mm/s,GOOD
2024-09-22 12:00:00,PUMP101.VIBRATION_RMS,2.272,mm/s,GOOD
2024-09-22 18:00:00,PUMP101.VIBRATION_RMS,3.066,mm/s,GOOD
2024-09-23 00:00:00,PUMP101.VIBRATION_RMS,2.178,mm/s,GOOD
2024-09-23 06:00:00,PUMP101.VIBRATION_RMS,2.47,mm/s,GOOD
2024-09-23 12:00:00,PUMP101.VIBRATION_RMS,1.964,mm/s,GOOD
2024-09-23 18:00:00,PUMP101.VIBRATION_RMS,2.728,mm/s,GOOD
2024-09-24 00:00:00,PUMP101.VIBRATION_RMS,3.223,mm/s,GOOD
2024-09-24 06:00:00,PUMP101.VIBRATION_RMS,2.461,mm/s,GOOD
2024-09-24 12:00:00,PUMP101.VIBRATION_RMS,2.402,mm/s,GOOD
2024-09-24 18:00:00,PUMP101.VIBRATION_RMS,1.943,mm/s,GOOD
2024-09-25 00:00:00,PUMP101.VIBRATION_RMS,2.385,mm/s,GOOD
2024-09-25 06:00:00,PUMP101.VIBRATION_RMS,1.704,mm/s,BAD
2024-09-25 12:00:00,PUMP101.VIBRATION_RMS,2.044,mm/s,GOOD
2024-09-25 18:00:00,PUMP101.VIBRATION_RMS,2.613,mm/s,GOOD
2024-09-26 00:00:00,PUMP101.VIBRATION_RMS,3.16,mm/s,GOOD
2024-09-26 06:00:00,PUMP101.VIBRATION_RMS,3.905,mm/s,GOOD
2024-09-26 12:00:00,PUMP101.VIBRATION_RMS,2.207,mm/s,GOOD
2024-09-26 18:00:00,PUMP101.VIBRATION_RMS,3.218,mm/s,GOOD
2024-09-27 00:00:00,PUMP101.VIBRATION_RMS,2.622,mm/s,GOOD
2024-09-27 06:00:00,PUMP101.VIBRATION_RMS,2.424,mm/s,GOOD
2024-09-27 12:00:00,PUMP101.VIBRATION_RMS,2.716,mm/s,GOOD
2024-09-27 18:00:00,PUMP101.VIBRATION_RMS,2.531,mm/s,GOOD
2024-09-28 00:00:00,PUMP101.VIBRATION_RMS,2.555,mm/s,GOOD
2024-09-28 06:00:00,PUMP101.VIBRATION_RMS,2.296,mm/s,GOOD
2024-09-28 12:00:00,PUMP101.VIBRATION_RMS,1.801,mm/s,GOOD
2024-09-28 18:00:00,PUMP101.VIBRATION_RMS,1.728,mm/s,GOOD
2024-09-29 00:00:00,PUMP101.VIBRATION_RMS,2.827,mm/s,GOOD
2024-09-29 06:00:00,PUMP101.VIBRATION_RMS,2.362,mm/s,GOOD
2024-09-29 12:00:00,PUMP101.VIBRATION_RMS,2.202,mm/s,GOOD
2024-09-29 18:00:00,PUMP101.VIBRATION_RMS,2.504,mm/s,BAD
2024-09-30 00:00:00,PUMP101.VIBRATION_RMS,2.897,mm/s,GOOD
2024-09-30 06:00:00,PUMP101.VIBRATION_RMS,2.59,mm/s,GOOD
2024-09-30 12:00:00,PUMP101.VIBRATION_RMS,2.172,mm/s,GOOD
2024-09-30 18:00:00,PUMP101.VIBRATION_RMS,3.113,mm/s,GOOD
2024-10-01 00:00:00,PUMP101.VIBRATION_RMS,3.29,mm/s,GOOD
2024-10-01 06:00:00,PUMP101.VIBRATION_RMS,2.747,mm/s,GOOD
2024-10-01 12:00:00,PUMP101.VIBRATION_RMS,2.987,mm/s,GOOD
2024-10-01 18:00:00,PUMP101.VIBRATION_RMS,3.121,mm/s,GOOD
2024-10-02 00:00:00,PUMP101.VIBRATION_RMS,3.065,mm/s,GOOD
2024-10-02 06:00:00,PUMP101.VIBRATION_RMS,2.807,mm/s,GOOD
2024-10-02 12:00:00,PUMP101.VIBRATION_RMS,2.799,mm/s,GOOD
2024-10-02 18:00:00,PUMP101.VIBRATION_RMS,2.76,mm/s,GOOD
2024-10-03 00:00:00,PUMP101.VIBRATION_RMS,1.951,mm/s,GOOD
2024-10-03 06:00:00,PUMP101.VIBRATION_RMS,2.85,mm/s,GOOD
2024-10-03 12:00:00,PUMP101.VIBRATION_RMS,1.822,mm/s,GOOD
2024-10-03 18:00:00,PUMP101.VIBRATION_RMS,2.103,mm/s,GOOD
2024-10-04 00:00:00,PUMP101.VIBRATION_RMS,3.152,mm/s,GOOD
2024-10-04 06:00:00,PUMP101.VIBRATION_RMS,2.92,mm/s,GOOD
2024-10-04 12:00:00,PUMP101.VIBRATION_RMS,3.244,mm/s,GOOD
2024-10-04 18:00:00,PUMP101.VIBRATION_RMS,2.364,mm/s,GOOD
2024-10-05 00:00:00,PUMP101.VIBRATION_RMS,1.924,mm/s,GOOD
2024-10-05 06:00:00,PUMP101.VIBRATION_RMS,2.38,mm/s,GOOD
2024-10-05 12:00:00,PUMP101.VIBRATION_RMS,2.551,mm/s,GOOD
2024-10-05 18:00:00,PUMP101.VIBRATION_RMS,2.539,mm/s,GOOD
2024-10-06 00:00:00,PUMP101.VIBRATION_RMS,3.067,mm/s,GOOD
2024-10-06 06:00:00,PUMP101.VIBRATION_RMS,2.319,mm/s,GOOD
2024-10-06 12:00:00,PUMP101.VIBRATION_RMS,2.676,mm/s,GOOD
2024-10-06 18:00:00,PUMP101.VIBRATION_RMS,2.006,mm/s,GOOD
2024-10-07 00:00:00,PUMP101.VIBRATION_RMS,2.725,mm/s,GOOD
2024-10-07 06:00:00,PUMP101.VIBRATION_RMS,2.502,mm/s,GOOD
2024-10-07 12:00:00,PUMP101.VIBRATION_RMS,2.125,mm/s,GOOD
2024-10-07 18:00:00,PUMP101.VIBRATION_RMS,2.382,mm/s,GOOD
2024-10-08 00:00:00,PUMP101.VIBRATION_RMS,2.408,mm/s,GOOD
2024-10-08 06:00:00,PUMP101.VIBRATION_RMS,2.365,mm/s,GOOD
2024-10-08 12:00:00,PUMP101.VIBRATION_RMS,3.386,mm/s,GOOD
2024-10-08 18:00:00,PUMP101.VIBRATION_RMS,2.451,mm/s,GOOD
2024-10-09 00:00:00,PUMP101.VIBRATION_RMS,2.378,mm/s,GOOD
2024-10-09 06:00:00,PUMP101.VIBRATION_RMS,1.451,mm/s,GOOD
2024-10-09 12:00:00,PUMP101.VIBRATION_RMS,2.053,mm/s,GOOD
2024-10-09 18:00:00,PUMP101.VIBRATION_RMS,2.368,mm/s,GOOD
2024-10-10 00:00:00,PUMP101.VIBRATION_RMS,2.157,mm/s,GOOD
2024-10-10 06:00:00,PUMP101.VIBRATION_RMS,3.191,mm/s,GOOD
2024-10-10 12:00:00,PUMP101.VIBRATION_RMS,2.418,mm/s,GOOD
2024-10-10 18:00:00,PUMP101.VIBRATION_RMS,3.144,mm/s,GOOD
2024-10-11 00:00:00,PUMP101.VIBRATION_RMS,2.531,mm/s,GOOD
2024-10-11 06:00:00,PUMP101.VIBRATION_RMS,2.519,mm/s,GOOD
2024-10-11 12:00:00,PUMP101.VIBRATION_RMS,2.456,mm/s,GOOD
2024-10-11 18:00:00,PUMP101.VIBRATION_RMS,2.502,mm/s,GOOD
2024-10-12 00:00:00,PUMP101.VIBRATION_RMS,3.359,mm/s,GOOD
2024-10-12 06:00:00,PUMP101.VIBRATION_RMS,1.34,mm/s,GOOD
2024-10-12 12:00:00,PUMP101.VIBRATION_RMS,1.499,mm/s,GOOD
2024-10-12 18:00:00,PUMP101.VIBRATION_RMS,2.228,mm/s,GOOD
2024-10-13 00:00:00,PUMP101.VIBRATION_RMS,2.507,mm/s,GOOD
2024-10-13 06:00:00,PUMP101.VIBRATION_RMS,2.845,mm/s,GOOD
2024-10-13 12:00:00,PUMP101.VIBRATION_RMS,2.737,mm/s,GOOD
2024-10-13 18:00:00,PUMP101.VIBRATION_RMS,2.308,mm/s,GOOD
2024-10-14 00:00:00,PUMP101.VIBRATION_RMS,3.01,mm/s,GOOD
2024-10-14 06:00:00,PUMP101.VIBRATION_RMS,3.015,mm/s,GOOD
2024-10-14 12:00:00,PUMP101.VIBRATION_RMS,2.592,mm/s,GOOD
2024-10-14 18:00:00,PUMP101.VIBRATION_RMS,2.981,mm/s,GOOD
2024-10-15 00:00:00,PUMP101.VIBRATION_RMS,2.636,mm/s,GOOD
2024-10-15 06:00:00,PUMP101.VIBRATION_RMS,2.219,mm/s,GOOD
2024-10-15 12:00:00,PUMP101.VIBRATION_RMS,2.849,mm/s,GOOD
2024-10-15 18:00:00,PUMP101.VIBRATION_RMS,2.555,mm/s,GOOD
2024-10-16 00:00:00,PUMP101.VIBRATION_RMS,2.501,mm/s,GOOD
2024-10-16 06:00:00,PUMP101.VIBRATION_RMS,3.236,mm/s,GOOD
2024-10-16 12:00:00,PUMP101.VIBRATION_RMS,1.275,mm/s,GOOD
2024-10-16 18:00:00,PUMP101.VIBRATION_RMS,1.791,mm/s,GOOD
2024-10-17 00:00:00,PUMP101.VIBRATION_RMS,1.906,mm/s,GOOD
2024-10-17 06:00:00,PUMP101.VIBRATION_RMS,2.318,mm/s,GOOD
2024-10-17 12:00:00,PUMP101.VIBRATION_RMS,2.373,mm/s,GOOD
2024-10-17 18:00:00,PUMP101.VIBRATION_RMS,1.746,mm/s,GOOD
2024-10-18 00:00:00,PUMP101.VIBRATION_RMS,2.007,mm/s,GOOD
2024-10-18 06:00:00,PUMP101.VIBRATION_RMS,2.07,mm/s,GOOD
2024-10-18 12:00:00,PUMP101.VIBRATION_RMS,3.729,mm/s,GOOD
2024-10-18 18:00:00,PUMP101.VIBRATION_RMS,3.401,mm/s,GOOD
2024-10-19 00:00:00,PUMP101.VIBRATION_RMS,2.294,mm/s,GOOD
2024-10-19 06:00:00,PUMP101.VIBRATION_RMS,2.318,mm/s,GOOD
2024-10-19 12:00:00,PUMP101.VIBRATION_RMS,1.925,mm/s,GOOD
2024-10-19 18:00:00,PUMP101.VIBRATION_RMS,1.546,mm/s,BAD
2024-10-20 00:00:00,PUMP101.VIBRATION_RMS,2.442,mm/s,GOOD
2024-10-20 06:00:00,PUMP101.VIBRATION_RMS,2.001,mm/s,GOOD
2024-10-20 12:00:00,PUMP101.VIBRATION_RMS,2.458,mm/s,GOOD
2024-10-20 18:00:00,PUMP101.VIBRATION_RMS,1.7,mm/s,GOOD
2024-10-21 00:00:00,PUMP101.VIBRATION_RMS,2.119,mm/s,GOOD
2024-10-21 06:00:00,PUMP101.VIBRATION_RMS,2.574,mm/s,GOOD
2024-10-21 12:00:00,PUMP101.VIBRATION_RMS,2.683,mm/s,GOOD
2024-10-21 18:00:00,PUMP101.VIBRATION_RMS,2.709,mm/s,GOOD
2024-10-22 00:00:00,PUMP101.VIBRATION_RMS,1.84,mm/s,GOOD
2024-10-22 06:00:00,PUMP101.VIBRATION_RMS,2.927,mm/s,GOOD
2024-10-22 12:00:00,PUMP101.VIBRATION_RMS,2.1,mm/s,GOOD
2024-10-22 18:00:00,PUMP101.VIBRATION_RMS,2.816,mm/s,GOOD
2024-10-23 00:00:00,PUMP101.VIBRATION_RMS,2.495,mm/s,GOOD
2024-10-23 06:00:00,PUMP101.VIBRATION_RMS,1.812,mm/s,GOOD
2024-10-23 12:00:00,PUMP101.VIBRATION_RMS,2.342,mm/s,GOOD
2024-10-23 18:00:00,PUMP101.VIBRATION_RMS,2.683,mm/s,GOOD
2024-10-24 00:00:00,PUMP101.VIBRATION_RMS,2.806,mm/s,GOOD
2024-10-24 06:00:00,PUMP101.VIBRATION_RMS,2.43,mm/s,GOOD
2024-10-24 12:00:00,PUMP101.VIBRATION_RMS,3.266,mm/s,GOOD
2024-10-24 18:00:00,PUMP101.VIBRATION_RMS,3.004,mm/s,GOOD
2024-10-25 00:00:00,PUMP101.VIBRATION_RMS,2.372,mm/s,GOOD
2024-10-25 06:00:00,PUMP101.VIBRATION_RMS,2.875,mm/s,GOOD
2024-10-25 12:00:00,PUMP101.VIBRATION_RMS,3.467,mm/s,GOOD
2024-10-25 18:00:00,PUMP101.VIBRATION_RMS,3.48,mm/s,GOOD
2024-10-26 00:00:00,PUMP101.VIBRATION_RMS,1.886,mm/s,GOOD
2024-10-26 06:00:00,PUMP101.VIBRATION_RMS,2.037,mm/s,GOOD
2024-10-26 12:00:00,PUMP101.VIBRATION_RMS,3.242,mm/s,GOOD
2024-10-26 18:00:00,PUMP101.VIBRATION_RMS,1.971,mm/s,GOOD
2024-10-27 00:00:00,PUMP101.VIBRATION_RMS,1.839,mm/s,GOOD
2024-10-27 06:00:00,PUMP101.VIBRATION_RMS,2.257,mm/s,GOOD
2024-10-27 12:00:00,PUMP101.VIBRATION_RMS,2.71,mm/s,GOOD
2024-10-27 18:00:00,PUMP101.VIBRATION_RMS,2.449,mm/s,GOOD
2024-10-28 00:00:00,PUMP101.VIBRATION_RMS,2.175,mm/s,BAD
2024-10-28 06:00:00,PUMP101.VIBRATION_RMS,2.163,mm/s,GOOD
2024-10-28 12:00:00,PUMP101.VIBRATION_RMS,2.144,mm/s,GOOD
2024-10-28 18:00:00,PUMP101.VIBRATION_RMS,2.06,mm/s,GOOD
2024-10-29 00:00:00,PUMP101.VIBRATION_RMS,3.641,mm/s,GOOD
2024-10-29 06:00:00,PUMP101.VIBRATION_RMS,2.649,mm/s,GOOD
2024-10-29 12:00:00,PUMP101.VIBRATION_RMS,2.943,mm/s,GOOD
2024-10-29 18:00:00,PUMP101.VIBRATION_RMS,2.255,mm/s,GOOD
2024-10-30 00:00:00,PUMP101.VIBRATION_RMS,2.407,mm/s,GOOD
2024-10-30 06:00:00,PUMP101.VIBRATION_RMS,2.143,mm/s,GOOD
2024-10-30 12:00:00,PUMP101.VIBRATION_RMS,1.174,mm/s,GOOD
2024-10-30 18:00:00,PUMP101.VIBRATION_RMS,1.811,mm/s,GOOD
2024-10-31 00:00:00,PUMP101.VIBRATION_RMS,1.595,mm/s,GOOD
2024-10-31 06:00:00,PUMP101.VIBRATION_RMS,1.375,mm/s,GOOD
2024-10-31 12:00:00,PUMP101.VIBRATION_RMS,1.902,mm/s,GOOD
2024-10-31 18:00:00,PUMP101.VIBRATION_RMS,3.162,mm/s,GOOD
2024-11-01 00:00:00,PUMP101.VIBRATION_RMS,2.478,mm/s,GOOD
2024-11-01 06:00:00,PUMP101.VIBRATION_RMS,3.145,mm/s,GOOD
2024-11-01 12:00:00,PUMP101.VIBRATION_RMS,2.705,mm/s,GOOD
2024-11-01 18:00:00,PUMP101.VIBRATION_RMS,2.891,mm/s,GOOD
