Timestamp,Tag,Value,Unit,Quality
2025-03-03 11:00:00,PUMP101.VIBRATION_RMS,6.281,mm/s,GOOD
2025-03-03 12:00:00,PUMP101.VIBRATION_RMS,6.6240000000000006,mm/s,GOOD
2025-03-03 13:00:00,PUMP101.VIBRATION_RMS,6.096,mm/s,GOOD
2025-03-03 14:00:00,PUMP101.VIBRATION_RMS,6.260999999999999,mm/s,GOOD
2025-03-03 15:00:00,PUMP101.VIBRATION_RMS,6.5809999999999995,mm/s,GOOD
2025-03-03 16:00:00,PUMP101.VIBRATION_RMS,6.397,mm/s,BAD
2025-03-03 17:00:00,PUMP101.VIBRATION_RMS,6.419,mm/s,GOOD
2025-03-03 18:00:00,PUMP101.VIBRATION_RMS,6.356999999999999,mm/s,GOOD
2025-03-03 19:00:00,PUMP101.VIBRATION_RMS,6.394,mm/s,GOOD
2025-03-03 20:00:00,PUMP101.VIBRATION_RMS,6.4670000000000005,mm/s,GOOD
2025-03-03 21:00:00,PUMP101.VIBRATION_RMS,6.234,mm/s,GOOD
2025-03-03 22:00:00,PUMP101.VIBRATION_RMS,6.491999999999999,mm/s,GOOD
2025-03-03 23:00:00,PUMP101.VIBRATION_RMS,6.159000000000001,mm/s,GOOD
2025-03-04 00:00:00,PUMP101.VIBRATION_RMS,6.419,mm/s,GOOD
2025-03-04 01:00:00,PUMP101.VIBRATION_RMS,6.401999999999999,mm/s,GOOD
2025-03-04 02:00:00,PUMP101.VIBRATION_RMS,6.288,mm/s,GOOD
2025-03-04 03:00:00,PUMP101.VIBRATION_RMS,6.382,mm/s,GOOD
2025-03-04 04:00:00,PUMP101.VIBRATION_RMS,6.297,mm/s,GOOD
2025-03-04 05:00:00,PUMP101.VIBRATION_RMS,6.234,mm/s,GOOD
2025-03-04 06:00:00,PUMP101.VIBRATION_RMS,6.3469999999999995,mm/s,GOOD
2025-03-04 07:00:00,PUMP101.VIBRATION_RMS,6.238999999999999,mm/s,BAD
2025-03-04 08:00:00,PUMP101.VIBRATION_RMS,6.458,mm/s,BAD
2025-03-04 09:00:00,PUMP101.VIBRATION_RMS,6.242,mm/s,GOOD
2025-03-04 10:00:00,PUMP101.VIBRATION_RMS,6.526999999999999,mm/s,GOOD
2025-03-04 11:00:00,PUMP101.VIBRATION_RMS,6.248,mm/s,GOOD
2025-03-04 12:00:00,PUMP101.VIBRATION_RMS,6.345,mm/s,GOOD
2025-03-04 13:00:00,PUMP101.VIBRATION_RMS,6.340999999999999,mm/s,GOOD
2025-03-04 14:00:00,PUMP101.VIBRATION_RMS,6.638999999999999,mm/s,GOOD
2025-03-04 15:00:00,PUMP101.VIBRATION_RMS,6.494999999999999,mm/s,GOOD
2025-03-04 16:00:00,PUMP101.VIBRATION_RMS,6.417999999999999,mm/s,GOOD
2025-03-04 17:00:00,PUMP101.VIBRATION_RMS,6.53,mm/s,GOOD
2025-03-04 18:00:00,PUMP101.VIBRATION_RMS,6.144,mm/s,GOOD
2025-03-04 19:00:00,PUMP101.VIBRATION_RMS,6.459,mm/s,GOOD
2025-03-04 20:00:00,PUMP101.VIBRATION_RMS,6.77,mm/s,GOOD
2025-03-04 21:00:00,PUMP101.VIBRATION_RMS,6.494999999999999,mm/s,GOOD
2025-03-04 22:00:00,PUMP101.VIBRATION_RMS,6.489999999999999,mm/s,GOOD
2025-03-04 23:00:00,PUMP101.VIBRATION_RMS,6.567,mm/s,GOOD
2025-03-05 00:00:00,PUMP101.VIBRATION_RMS,6.624,mm/s,GOOD
2025-03-05 01:00:00,PUMP101.VIBRATION_RMS,6.195,mm/s,GOOD
2025-03-05 02:00:00,PUMP101.VIBRATION_RMS,6.248,mm/s,GOOD
2025-03-05 03:00:00,PUMP101.VIBRATION_RMS,6.537,mm/s,GOOD
2025-03-05 04:00:00,PUMP101.VIBRATION_RMS,6.403,mm/s,GOOD
2025-03-05 05:00:00,PUMP101.VIBRATION_RMS,6.712000000000001,mm/s,GOOD
2025-03-05 06:00:00,PUMP101.VIBRATION_RMS,6.472999999999999,mm/s,GOOD
2025-03-05 07:00:00,PUMP101.VIBRATION_RMS,6.234999999999999,mm/s,GOOD
2025-03-05 08:00:00,PUMP101.VIBRATION_RMS,6.34,mm/s,GOOD
2025-03-05 09:00:00,PUMP101.VIBRATION_RMS,6.123,mm/s,GOOD
2025-03-05 10:00:00,PUMP101.VIBRATION_RMS,6.504999999999999,mm/s,GOOD
2025-03-05 11:00:00,PUMP101.VIBRATION_RMS,6.5169999999999995,mm/s,GOOD
2025-03-05 12:00:00,PUMP101.VIBRATION_RMS,6.486,mm/s,GOOD
2025-03-05 13:00:00,PUMP101.VIBRATION_RMS,6.717,mm/s,GOOD
2025-03-05 14:00:00,PUMP101.VIBRATION_RMS,6.74,mm/s,GOOD
2025-03-05 15:00:00,PUMP101.VIBRATION_RMS,6.539,mm/s,GOOD
2025-03-05 16:00:00,PUMP101.VIBRATION_RMS,6.25,mm/s,GOOD
2025-03-05 17:00:00,PUMP101.VIBRATION_RMS,6.668,mm/s,GOOD
2025-03-05 18:00:00,PUMP101.VIBRATION_RMS,6.663,mm/s,GOOD
2025-03-05 19:00:00,PUMP101.VIBRATION_RMS,6.631,mm/s,GOOD
2025-03-05 20:00:00,PUMP101.VIBRATION_RMS,6.737,mm/s,GOOD
2025-03-05 21:00:00,PUMP101.VIBRATION_RMS,6.42,mm/s,GOOD
2025-03-05 22:00:00,PUMP101.VIBRATION_RMS,6.901,mm/s,GOOD
2025-03-05 23:00:00,PUMP101.VIBRATION_RMS,6.461,mm/s,GOOD
2025-03-06 00:00:00,PUMP101.VIBRATION_RMS,6.7219999999999995,mm/s,GOOD
2025-03-06 01:00:00,PUMP101.VIBRATION_RMS,6.361999999999999,mm/s,GOOD
2025-03-06 02:00:00,PUMP101.VIBRATION_RMS,6.48,mm/s,GOOD
2025-03-06 03:00:00,PUMP101.VIBRATION_RMS,6.852,mm/s,GOOD
2025-03-06 04:00:00,PUMP101.VIBRATION_RMS,6.590999999999999,mm/s,GOOD
2025-03-06 05:00:00,PUMP101.VIBRATION_RMS,6.760999999999999,mm/s,GOOD
2025-03-06 06:00:00,PUMP101.VIBRATION_RMS,6.676,mm/s,GOOD
2025-03-06 07:00:00,PUMP101.VIBRATION_RMS,6.629,mm/s,GOOD
2025-03-06 08:00:00,PUMP101.VIBRATION_RMS,6.855,mm/s,GOOD
2025-03-06 09:00:00,PUMP101.VIBRATION_RMS,6.62,mm/s,GOOD
2025-03-06 10:00:00,PUMP101.VIBRATION_RMS,6.392999999999999,mm/s,GOOD
2025-03-06 11:00:00,PUMP101.VIBRATION_RMS,6.545,mm/s,GOOD
2025-03-06 12:00:00,PUMP101.VIBRATION_RMS,6.753,mm/s,GOOD
2025-03-06 13:00:00,PUMP101.VIBRATION_RMS,6.734,mm/s,GOOD
2025-03-06 14:00:00,PUMP101.VIBRATION_RMS,6.445,mm/s,GOOD
2025-03-06 15:00:00,PUMP101.VIBRATION_RMS,6.576,mm/s,GOOD
2025-03-06 16:00:00,PUMP101.VIBRATION_RMS,6.603,mm/s,GOOD
2025-03-06 17:00:00,PUMP101.VIBRATION_RMS,6.640000000000001,mm/s,GOOD
2025-03-06 18:00:00,PUMP101.VIBRATION_RMS,6.494,mm/s,GOOD
2025-03-06 19:00:00,PUMP101.VIBRATION_RMS,6.610999999999999,mm/s,GOOD
2025-03-06 20:00:00,PUMP101.VIBRATION_RMS,6.601,mm/s,GOOD
2025-03-06 21:00:00,PUMP101.VIBRATION_RMS,6.8309999999999995,mm/s,GOOD
2025-03-06 22:00:00,PUMP101.VIBRATION_RMS,6.840999999999999,mm/s,GOOD
2025-03-06 23:00:00,PUMP101.VIBRATION_RMS,6.703000000000001,mm/s,GOOD
2025-03-07 00:00:00,PUMP101.VIBRATION_RMS,6.670999999999999,mm/s,GOOD
2025-03-07 01:00:00,PUMP101.VIBRATION_RMS,6.755999999999999,mm/s,GOOD
2025-03-07 02:00:00,PUMP101.VIBRATION_RMS,6.618,mm/s,GOOD
2025-03-07 03:00:00,PUMP101.VIBRATION_RMS,6.573,mm/s,GOOD
2025-03-07 04:00:00,PUMP101.VIBRATION_RMS,6.609,mm/s,GOOD
2025-03-07 05:00:00,PUMP101.VIBRATION_RMS,6.66,mm/s,GOOD
2025-03-07 06:00:00,PUMP101.VIBRATION_RMS,6.585,mm/s,GOOD
2025-03-07 07:00:00,PUMP101.VIBRATION_RMS,6.789,mm/s,GOOD
2025-03-07 08:00:00,PUMP101.VIBRATION_RMS,6.8790000000000004,mm/s,GOOD
2025-03-07 09:00:00,PUMP101.VIBRATION_RMS,6.536999999999999,mm/s,GOOD
2025-03-07 10:00:00,PUMP101.VIBRATION_RMS,6.783999999999999,mm/s,GOOD
2025-03-07 11:00:00,PUMP101.VIBRATION_RMS,6.752000000000001,mm/s,GOOD
2025-03-07 12:00:00,PUMP101.VIBRATION_RMS,6.841,mm/s,GOOD
2025-03-07 13:00:00,PUMP101.VIBRATION_RMS,6.793,mm/s,GOOD
2025-03-07 14:00:00,PUMP101.VIBRATION_RMS,6.582,mm/s,GOOD
2025-03-07 15:00:00,PUMP101.VIBRATION_RMS,6.616,mm/s,GOOD
2025-03-07 16:00:00,PUMP101.VIBRATION_RMS,6.814,mm/s,GOOD
2025-03-07 17:00:00,PUMP101.VIBRATION_RMS,6.969,mm/s,GOOD
2025-03-07 18:00:00,PUMP101.VIBRATION_RMS,6.488,mm/s,BAD
2025-03-07 19:00:00,PUMP101.VIBRATION_RMS,6.876999999999999,mm/s,GOOD
2025-03-07 20:00:00,PUMP101.VIBRATION_RMS,7.008,mm/s,GOOD
2025-03-07 21:00:00,PUMP101.VIBRATION_RMS,6.811999999999999,mm/s,GOOD
2025-03-07 22:00:00,PUMP101.VIBRATION_RMS,6.923,mm/s,GOOD
2025-03-07 23:00:00,PUMP101.VIBRATION_RMS,6.74,mm/s,GOOD
2025-03-08 00:00:00,PUMP101.VIBRATION_RMS,6.832,mm/s,GOOD
2025-03-08 01:00:00,PUMP101.VIBRATION_RMS,6.612,mm/s,GOOD
2025-03-08 02:00:00,PUMP101.VIBRATION_RMS,6.508000000000001,mm/s,GOOD
2025-03-08 03:00:00,PUMP101.VIBRATION_RMS,7.006,mm/s,GOOD
2025-03-08 04:00:00,PUMP101.VIBRATION_RMS,6.7219999999999995,mm/s,GOOD
2025-03-08 05:00:00,PUMP101.VIBRATION_RMS,6.807,mm/s,GOOD
2025-03-08 06:00:00,PUMP101.VIBRATION_RMS,6.672,mm/s,GOOD
2025-03-08 07:00:00,PUMP101.VIBRATION_RMS,6.6739999999999995,mm/s,GOOD
2025-03-08 08:00:00,PUMP101.VIBRATION_RMS,6.864,mm/s,GOOD
2025-03-08 09:00:00,PUMP101.VIBRATION_RMS,6.786,mm/s,GOOD
2025-03-08 10:00:00,PUMP101.VIBRATION_RMS,6.956999999999999,mm/s,GOOD
2025-03-08 11:00:00,PUMP101.VIBRATION_RMS,6.973000000000001,mm/s,GOOD
2025-03-08 12:00:00,PUMP101.VIBRATION_RMS,6.958,mm/s,GOOD
2025-03-08 13:00:00,PUMP101.VIBRATION_RMS,6.950999999999999,mm/s,GOOD
2025-03-08 14:00:00,PUMP101.VIBRATION_RMS,7.157,mm/s,GOOD
2025-03-08 15:00:00,PUMP101.VIBRATION_RMS,6.765,mm/s,GOOD
2025-03-08 16:00:00,PUMP101.VIBRATION_RMS,6.922,mm/s,GOOD
2025-03-08 17:00:00,PUMP101.VIBRATION_RMS,7.105,mm/s,GOOD
2025-03-08 18:00:00,PUMP101.VIBRATION_RMS,7.129999999999999,mm/s,GOOD
2025-03-08 19:00:00,PUMP101.VIBRATION_RMS,6.731999999999999,mm/s,GOOD
2025-03-08 20:00:00,PUMP101.VIBRATION_RMS,6.9030000000000005,mm/s,GOOD
2025-03-08 21:00:00,PUMP101.VIBRATION_RMS,7.159000000000001,mm/s,GOOD
2025-03-08 22:00:00,PUMP101.VIBRATION_RMS,7.036,mm/s,GOOD
2025-03-08 23:00:00,PUMP101.VIBRATION_RMS,6.994,mm/s,GOOD
2025-03-09 00:00:00,PUMP101.VIBRATION_RMS,6.936999999999999,mm/s,GOOD
2025-03-09 01:00:00,PUMP101.VIBRATION_RMS,6.917,mm/s,GOOD
2025-03-09 02:00:00,PUMP101.VIBRATION_RMS,7.023000000000001,mm/s,GOOD
2025-03-09 03:00:00,PUMP101.VIBRATION_RMS,6.946999999999999,mm/s,GOOD
2025-03-09 04:00:00,PUMP101.VIBRATION_RMS,6.984,mm/s,GOOD
2025-03-09 05:00:00,PUMP101.VIBRATION_RMS,7.007,mm/s,GOOD
2025-03-09 06:00:00,PUMP101.VIBRATION_RMS,6.898,mm/s,GOOD
2025-03-09 07:00:00,PUMP101.VIBRATION_RMS,7.085,mm/s,GOOD
2025-03-09 08:00:00,PUMP101.VIBRATION_RMS,7.446999999999999,mm/s,GOOD
2025-03-09 09:00:00,PUMP101.VIBRATION_RMS,6.747999999999999,mm/s,GOOD
2025-03-09 10:00:00,PUMP101.VIBRATION_RMS,7.068999999999999,mm/s,GOOD
2025-03-09 11:00:00,PUMP101.VIBRATION_RMS,6.9110000000000005,mm/s,GOOD
2025-03-09 12:00:00,PUMP101.VIBRATION_RMS,7.117000000000001,mm/s,GOOD
2025-03-09 13:00:00,PUMP101.VIBRATION_RMS,7.042,mm/s,GOOD
2025-03-09 14:00:00,PUMP101.VIBRATION_RMS,7.154,mm/s,GOOD
2025-03-09 15:00:00,PUMP101.VIBRATION_RMS,7.221,mm/s,GOOD
2025-03-09 16:00:00,PUMP101.VIBRATION_RMS,7.079,mm/s,GOOD
2025-03-09 17:00:00,PUMP101.VIBRATION_RMS,7.225,mm/s,GOOD
2025-03-09 18:00:00,PUMP101.VIBRATION_RMS,6.708,mm/s,GOOD
2025-03-09 19:00:00,PUMP101.VIBRATION_RMS,7.303999999999999,mm/s,GOOD
2025-03-09 20:00:00,PUMP101.VIBRATION_RMS,7.126,mm/s,GOOD
2025-03-09 21:00:00,PUMP101.VIBRATION_RMS,7.237,mm/s,GOOD
2025-03-09 22:00:00,PUMP101.VIBRATION_RMS,6.896999999999999,mm/s,BAD
2025-03-09 23:00:00,PUMP101.VIBRATION_RMS,6.96,mm/s,GOOD
2025-03-10 00:00:00,PUMP101.VIBRATION_RMS,7.112,mm/s,GOOD
2025-03-10 01:00:00,PUMP101.VIBRATION_RMS,7.092,mm/s,GOOD
2025-03-10 02:00:00,PUMP101.VIBRATION_RMS,7.142,mm/s,GOOD
2025-03-10 03:00:00,PUMP101.VIBRATION_RMS,7.267999999999999,mm/s,GOOD
2025-03-10 04:00:00,PUMP101.VIBRATION_RMS,6.844999999999999,mm/s,GOOD
2025-03-10 05:00:00,PUMP101.VIBRATION_RMS,7.261,mm/s,GOOD
2025-03-10 06:00:00,PUMP101.VIBRATION_RMS,7.121,mm/s,GOOD
2025-03-10 07:00:00,PUMP101.VIBRATION_RMS,7.093999999999999,mm/s,GOOD
2025-03-10 08:00:00,PUMP101.VIBRATION_RMS,6.909,mm/s,GOOD
2025-03-10 09:00:00,PUMP101.VIBRATION_RMS,7.21,mm/s,GOOD
2025-03-10 10:00:00,PUMP101.VIBRATION_RMS,6.778,mm/s,GOOD
2025-03-10 11:00:00,PUMP101.VIBRATION_RMS,7.242000000000001,mm/s,GOOD
2025-03-10 12:00:00,PUMP101.VIBRATION_RMS,6.925999999999999,mm/s,GOOD
2025-03-10 13:00:00,PUMP101.VIBRATION_RMS,7.162999999999999,mm/s,GOOD
2025-03-10 14:00:00,PUMP101.VIBRATION_RMS,7.142,mm/s,GOOD
2025-03-10 15:00:00,PUMP101.VIBRATION_RMS,7.34,mm/s,GOOD
2025-03-10 16:00:00,PUMP101.VIBRATION_RMS,7.143,mm/s,GOOD
2025-03-10 17:00:00,PUMP101.VIBRATION_RMS,7.071,mm/s,GOOD
2025-03-10 18:00:00,PUMP101.VIBRATION_RMS,7.103999999999999,mm/s,GOOD
2025-03-10 19:00:00,PUMP101.VIBRATION_RMS,7.3759999999999994,mm/s,GOOD
2025-03-10 20:00:00,PUMP101.VIBRATION_RMS,7.2700000000000005,mm/s,GOOD
2025-03-10 21:00:00,PUMP101.VIBRATION_RMS,7.137,mm/s,GOOD
2025-03-10 22:00:00,PUMP101.VIBRATION_RMS,7.164999999999999,mm/s,GOOD
2025-03-10 23:00:00,PUMP101.VIBRATION_RMS,6.970000000000001,mm/s,GOOD
2025-03-11 00:00:00,PUMP101.VIBRATION_RMS,7.268,mm/s,GOOD
2025-03-11 01:00:00,PUMP101.VIBRATION_RMS,6.9510000000000005,mm/s,GOOD
2025-03-11 02:00:00,PUMP101.VIBRATION_RMS,7.333,mm/s,GOOD
2025-03-11 03:00:00,PUMP101.VIBRATION_RMS,7.244,mm/s,GOOD
2025-03-11 04:00:00,PUMP101.VIBRATION_RMS,7.587999999999999,mm/s,GOOD
2025-03-11 05:00:00,PUMP101.VIBRATION_RMS,7.07,mm/s,GOOD
2025-03-11 06:00:00,PUMP101.VIBRATION_RMS,7.225,mm/s,GOOD
2025-03-11 07:00:00,PUMP101.VIBRATION_RMS,7.514999999999999,mm/s,GOOD
2025-03-11 08:00:00,PUMP101.VIBRATION_RMS,7.429,mm/s,GOOD
2025-03-11 09:00:00,PUMP101.VIBRATION_RMS,7.151,mm/s,GOOD
2025-03-11 10:00:00,PUMP101.VIBRATION_RMS,7.294,mm/s,GOOD
2025-03-11 11:00:00,PUMP101.VIBRATION_RMS,7.265,mm/s,GOOD
2025-03-11 12:00:00,PUMP101.VIBRATION_RMS,7.311999999999999,mm/s,GOOD
2025-03-11 13:00:00,PUMP101.VIBRATION_RMS,7.17,mm/s,GOOD
2025-03-11 14:00:00,PUMP101.VIBRATION_RMS,7.267,mm/s,GOOD
2025-03-11 15:00:00,PUMP101.VIBRATION_RMS,7.045,mm/s,GOOD
2025-03-11 16:00:00,PUMP101.VIBRATION_RMS,7.309999999999999,mm/s,GOOD
2025-03-11 17:00:00,PUMP101.VIBRATION_RMS,7.3629999999999995,mm/s,GOOD
2025-03-11 18:00:00,PUMP101.VIBRATION_RMS,7.266,mm/s,GOOD
2025-03-11 19:00:00,PUMP101.VIBRATION_RMS,7.063,mm/s,GOOD
2025-03-11 20:00:00,PUMP101.VIBRATION_RMS,7.458,mm/s,GOOD
2025-03-11 21:00:00,PUMP101.VIBRATION_RMS,7.369999999999999,mm/s,GOOD
2025-03-11 22:00:00,PUMP101.VIBRATION_RMS,7.210999999999999,mm/s,GOOD
2025-03-11 23:00:00,PUMP101.VIBRATION_RMS,7.283,mm/s,GOOD
2025-03-12 00:00:00,PUMP101.VIBRATION_RMS,7.105,mm/s,GOOD
2025-03-12 01:00:00,PUMP101.VIBRATION_RMS,7.181,mm/s,GOOD
2025-03-12 02:00:00,PUMP101.VIBRATION_RMS,7.259,mm/s,GOOD
2025-03-12 03:00:00,PUMP101.VIBRATION_RMS,7.529,mm/s,GOOD
2025-03-12 04:00:00,PUMP101.VIBRATION_RMS,7.254,mm/s,GOOD
2025-03-12 05:00:00,PUMP101.VIBRATION_RMS,7.4510000000000005,mm/s,GOOD
2025-03-12 06:00:00,PUMP101.VIBRATION_RMS,7.279,mm/s,GOOD
2025-03-12 07:00:00,PUMP101.VIBRATION_RMS,7.401999999999999,mm/s,GOOD
2025-03-12 08:00:00,PUMP101.VIBRATION_RMS,7.349,mm/s,GOOD
2025-03-12 09:00:00,PUMP101.VIBRATION_RMS,7.506,mm/s,GOOD
2025-03-12 10:00:00,PUMP101.VIBRATION_RMS,7.3,mm/s,GOOD
2025-03-12 11:00:00,PUMP101.VIBRATION_RMS,7.148999999999999,mm/s,GOOD
2025-03-12 12:00:00,PUMP101.VIBRATION_RMS,7.183,mm/s,GOOD
2025-03-12 13:00:00,PUMP101.VIBRATION_RMS,7.3149999999999995,mm/s,GOOD
2025-03-12 14:00:00,PUMP101.VIBRATION_RMS,7.213000000000001,mm/s,GOOD
2025-03-12 15:00:00,PUMP101.VIBRATION_RMS,7.4670000000000005,mm/s,GOOD
2025-03-12 16:00:00,PUMP101.VIBRATION_RMS,7.34,mm/s,GOOD
2025-03-12 17:00:00,PUMP101.VIBRATION_RMS,7.771,mm/s,GOOD
2025-03-12 18:00:00,PUMP101.VIBRATION_RMS,7.159,mm/s,GOOD
2025-03-12 19:00:00,PUMP101.VIBRATION_RMS,7.4559999999999995,mm/s,GOOD
2025-03-12 20:00:00,PUMP101.VIBRATION_RMS,7.260999999999999,mm/s,GOOD
2025-03-12 21:00:00,PUMP101.VIBRATION_RMS,7.361,mm/s,GOOD
2025-03-12 22:00:00,PUMP101.VIBRATION_RMS,7.460999999999999,mm/s,GOOD
2025-03-12 23:00:00,PUMP101.VIBRATION_RMS,7.096,mm/s,GOOD
2025-03-13 00:00:00,PUMP101.VIBRATION_RMS,7.486000000000001,mm/s,GOOD
2025-03-13 01:00:00,PUMP101.VIBRATION_RMS,7.739999999999999,mm/s,GOOD
2025-03-13 02:00:00,PUMP101.VIBRATION_RMS,7.3919999999999995,mm/s,GOOD
2025-03-13 03:00:00,PUMP101.VIBRATION_RMS,7.504,mm/s,GOOD
2025-03-13 04:00:00,PUMP101.VIBRATION_RMS,7.624,mm/s,GOOD
2025-03-13 05:00:00,PUMP101.VIBRATION_RMS,7.450000000000001,mm/s,GOOD
2025-03-13 06:00:00,PUMP101.VIBRATION_RMS,7.392999999999999,mm/s,GOOD
2025-03-13 07:00:00,PUMP101.VIBRATION_RMS,7.143999999999999,mm/s,GOOD
2025-03-13 08:00:00,PUMP101.VIBRATION_RMS,7.586,mm/s,GOOD
2025-03-13 09:00:00,PUMP101.VIBRATION_RMS,7.478,mm/s,GOOD
2025-03-13 10:00:00,PUMP101.VIBRATION_RMS,7.347999999999999,mm/s,GOOD
2025-03-13 11:00:00,PUMP101.VIBRATION_RMS,7.524,mm/s,GOOD
2025-03-13 12:00:00,PUMP101.VIBRATION_RMS,7.422,mm/s,GOOD
2025-03-13 13:00:00,PUMP101.VIBRATION_RMS,7.436,mm/s,GOOD
2025-03-13 14:00:00,PUMP101.VIBRATION_RMS,7.611000000000001,mm/s,GOOD
2025-03-13 15:00:00,PUMP101.VIBRATION_RMS,7.324,mm/s,BAD
2025-03-13 16:00:00,PUMP101.VIBRATION_RMS,7.686999999999999,mm/s,GOOD
2025-03-13 17:00:00,PUMP101.VIBRATION_RMS,7.325,mm/s,GOOD
2025-03-13 18:00:00,PUMP101.VIBRATION_RMS,7.441,mm/s,GOOD
2025-03-13 19:00:00,PUMP101.VIBRATION_RMS,7.833,mm/s,GOOD
2025-03-13 20:00:00,PUMP101.VIBRATION_RMS,7.718999999999999,mm/s,GOOD
2025-03-13 21:00:00,PUMP101.VIBRATION_RMS,7.57,mm/s,GOOD
2025-03-13 22:00:00,PUMP101.VIBRATION_RMS,7.419,mm/s,GOOD
2025-03-13 23:00:00,PUMP101.VIBRATION_RMS,7.486000000000001,mm/s,GOOD
2025-03-14 00:00:00,PUMP101.VIBRATION_RMS,7.5809999999999995,mm/s,GOOD
2025-03-14 01:00:00,PUMP101.VIBRATION_RMS,7.5809999999999995,mm/s,GOOD
2025-03-14 02:00:00,PUMP101.VIBRATION_RMS,7.566000000000001,mm/s,GOOD
2025-03-14 03:00:00,PUMP101.VIBRATION_RMS,7.58,mm/s,GOOD
2025-03-14 04:00:00,PUMP101.VIBRATION_RMS,7.558,mm/s,GOOD
2025-03-14 05:00:00,PUMP101.VIBRATION_RMS,7.379,mm/s,GOOD
2025-03-14 06:00:00,PUMP101.VIBRATION_RMS,7.523,mm/s,GOOD
2025-03-14 07:00:00,PUMP101.VIBRATION_RMS,7.741999999999999,mm/s,GOOD
2025-03-14 08:00:00,PUMP101.VIBRATION_RMS,7.405,mm/s,GOOD
2025-03-14 09:00:00,PUMP101.VIBRATION_RMS,7.587,mm/s,GOOD
2025-03-14 10:00:00,PUMP101.VIBRATION_RMS,7.496999999999999,mm/s,GOOD
2025-03-14 11:00:00,PUMP101.VIBRATION_RMS,7.6419999999999995,mm/s,GOOD
2025-03-14 12:00:00,PUMP101.VIBRATION_RMS,7.572,mm/s,GOOD
2025-03-14 13:00:00,PUMP101.VIBRATION_RMS,7.856999999999999,mm/s,GOOD
2025-03-14 14:00:00,PUMP101.VIBRATION_RMS,7.715999999999999,mm/s,GOOD
2025-03-14 15:00:00,PUMP101.VIBRATION_RMS,7.4479999999999995,mm/s,GOOD
2025-03-14 16:00:00,PUMP101.VIBRATION_RMS,7.7509999999999994,mm/s,GOOD
2025-03-14 17:00:00,PUMP101.VIBRATION_RMS,7.539,mm/s,GOOD
2025-03-14 18:00:00,PUMP101.VIBRATION_RMS,7.573,mm/s,GOOD
2025-03-14 19:00:00,PUMP101.VIBRATION_RMS,7.712,mm/s,GOOD
2025-03-14 20:00:00,PUMP101.VIBRATION_RMS,7.596,mm/s,GOOD
2025-03-14 21:00:00,PUMP101.VIBRATION_RMS,7.808999999999999,mm/s,GOOD
2025-03-14 22:00:00,PUMP101.VIBRATION_RMS,7.564,mm/s,GOOD
2025-03-14 23:00:00,PUMP101.VIBRATION_RMS,7.5920000000000005,mm/s,GOOD
2025-03-15 00:00:00,PUMP101.VIBRATION_RMS,7.592,mm/s,GOOD
2025-03-15 01:00:00,PUMP101.VIBRATION_RMS,7.609999999999999,mm/s,GOOD
2025-03-15 02:00:00,PUMP101.VIBRATION_RMS,7.865,mm/s,GOOD
2025-03-15 03:00:00,PUMP101.VIBRATION_RMS,7.7989999999999995,mm/s,GOOD
2025-03-15 04:00:00,PUMP101.VIBRATION_RMS,7.965999999999999,mm/s,GOOD
2025-03-15 05:00:00,PUMP101.VIBRATION_RMS,8.055,mm/s,GOOD
2025-03-15 06:00:00,PUMP101.VIBRATION_RMS,7.5649999999999995,mm/s,GOOD
2025-03-15 07:00:00,PUMP101.VIBRATION_RMS,7.736,mm/s,GOOD
2025-03-15 08:00:00,PUMP101.VIBRATION_RMS,7.554,mm/s,GOOD
2025-03-15 09:00:00,PUMP101.VIBRATION_RMS,7.617999999999999,mm/s,GOOD
2025-03-15 10:00:00,PUMP101.VIBRATION_RMS,7.645,mm/s,GOOD
2025-03-15 11:00:00,PUMP101.VIBRATION_RMS,7.586,mm/s,GOOD
2025-03-15 12:00:00,PUMP101.VIBRATION_RMS,7.5920000000000005,mm/s,GOOD
2025-03-15 13:00:00,PUMP101.VIBRATION_RMS,7.7330000000000005,mm/s,GOOD
2025-03-15 14:00:00,PUMP101.VIBRATION_RMS,7.577,mm/s,GOOD
2025-03-15 15:00:00,PUMP101.VIBRATION_RMS,7.891,mm/s,GOOD
2025-03-15 16:00:00,PUMP101.VIBRATION_RMS,7.632,mm/s,GOOD
2025-03-15 17:00:00,PUMP101.VIBRATION_RMS,8.196,mm/s,GOOD
2025-03-15 18:00:00,PUMP101.VIBRATION_RMS,7.712,mm/s,GOOD
2025-03-15 19:00:00,PUMP101.VIBRATION_RMS,7.795999999999999,mm/s,GOOD
2025-03-15 20:00:00,PUMP101.VIBRATION_RMS,7.596,mm/s,GOOD
2025-03-15 21:00:00,PUMP101.VIBRATION_RMS,8.051,mm/s,GOOD
2025-03-15 22:00:00,PUMP101.VIBRATION_RMS,7.968,mm/s,GOOD
2025-03-15 23:00:00,PUMP101.VIBRATION_RMS,7.85,mm/s,GOOD
2025-03-16 00:00:00,PUMP101.VIBRATION_RMS,7.608,mm/s,GOOD
2025-03-16 01:00:00,PUMP101.VIBRATION_RMS,7.8469999999999995,mm/s,GOOD
2025-03-16 02:00:00,PUMP101.VIBRATION_RMS,7.652,mm/s,GOOD
2025-03-16 03:00:00,PUMP101.VIBRATION_RMS,8.044,mm/s,GOOD
2025-03-16 04:00:00,PUMP101.VIBRATION_RMS,7.950999999999999,mm/s,GOOD
